Date,Open,High,Low,Close,Volume
2025-10-07,609.05,609.665,603.03,604.47,624198
2025-10-08,605.4,611.74,605.3,611.45,785895
2025-10-09,611.44,611.58,607.5,610.74,552133
2025-10-10,611.365,613.12,589.09,589.62,1076604
2025-10-13,599.7,602.95,597.335,602.08,902825
2025-10-14,595.32,602.69,590.2,598.08,879578
2025-10-15,604.03,606.65,596.01,602.18,641044
2025-10-16,605.09,608.285,595.535,600.06,684966
2025-10-17,597.925,605.5,596.47,603.84,579733
2025-10-20,607.12,612.77,607.08,611.54,629012
2025-10-21,611.52,612.72,609.365,611.3,493692
2025-10-22,610.79,611.38,599.9,605.45,671760
2025-10-23,604.92,611.31,604.61,610.46,454081
2025-10-24,615.89,618.405,615.22,616.97,706064
2025-10-27,624.5,628.51,624.055,628.08,774315
2025-10-28,630.305,634.645,629.26,632.91,910075
2025-10-29,635.64,636.96,630.35,635.87,1128023
2025-10-30,631.97,633.39,625.99,625.99,609145
2025-10-31,634.2,634.2,626.7,629.26,974206
2025-11-03,635.23,635.78,629.895,632.14,471351
2025-11-04,623.23,626.94,618.46,619.16,758556
2025-11-05,618.425,626.59,617.27,623.38,784391
2025-11-06,621.8,621.92,610.41,611.69,811909
2025-11-07,608.325,609.9,598.68,609.75,1138541
2025-11-10,618.925,624.27,616.91,623.27,826594
2025-11-11,620.57,622.72,617.67,621.57,535080
2025-11-12,624.84,624.84,617.835,621.05,612254
2025-11-13,617.52,618.115,606.08,608.39,709281
2025-11-14,599.54,613.35,597.23,608.77,844049
2025-11-17,606.26,612.48,599.91,603.58,615872
2025-11-18,599.36,602.01,591.38,596.27,1085582
2025-11-19,597.02,606.065,594.6,599.79,725047
2025-11-20,611.65,614.005,584.85,585.82,1122864
2025-11-21,587.33,596.92,580.82,590.25,1070210
2025-11-24,595.28,606.66,595.23,605.34,967248
2025-11-25,603.5,610.255,597.43,608.915,765849
2025-11-26,612.53,616.18,610.47,614.27,596275
2025-11-28,616.14,619.21,615.45,619.1,395725
2025-12-01,613.7,619.42,612.57,617.25,485823
2025-12-02,619.35,623.75,617.625,621.99,516168
2025-12-03,619.75,624.205,618.09,623.53,454611
2025-12-04,624.94,624.94,619.66,622.91,433801
2025-12-05,624.42,628.89,623.735,625.52,681504
2025-12-08,627.11,628.8,621.73,624.23,573090
2025-12-09,623.005,625.86,621.66,625.105,485231
2025-12-10,623.625,629.17,621.05,627.69,608334
2025-12-11,623.775,625.765,617.91,625.61,732230
2025-12-12,621.92,623.52,611.38,613.71,1019139
2025-12-15,618.25,618.32,609.37,610.66,364335
2025-12-16,608.19,613.5,606.95,611.855,784659
2025-12-17,613.05,613.63,600.29,600.38,973792
2025-12-18,609.75,612.91,606.94,609.15,786202
2025-12-19,611.93,617.56,611.87,617.13,639189
2025-12-22,621.375,621.62,617.79,619.11,643439
2025-12-23,618.16,622.41,617.815,622.13,748619
2025-12-24,621.99,624.28,621.795,623.96,211916
2025-12-26,624.66,625.44,623.16,623.87,547710
2025-12-29,620.13,622.69,618.77,620.885,475290
2025-12-30,619.8,622.17,619.225,619.42,492557
2025-12-31,619.59,619.86,614.05,614.25,532939
2026-01-02,620.0,622.805,610.16,613.08,794922
2026-01-05,619.32,620.76,616.84,617.97,694800
2026-01-06,619.18,624.02,618.61,623.46,875526
2026-01-07,623.035,627.9,622.58,624.11,918578
2026-01-08,623.1,623.405,617.82,620.435,813710
2026-01-09,621.35,627.88,619.13,626.655,778213
2026-01-12,622.33,628.825,622.31,627.19,602806
2026-01-13,627.185,629.465,623.7,626.105,610679
2026-01-14,622.07,623.43,614.64,619.55,847896
2026-01-15,626.59,627.25,620.92,621.66,727130
