Date,Open,High,Low,Close,Volume
2023-08-03,95.175,95.305,94.54,94.88,1026235
2023-08-04,95.18,96.68,95.16,96.53,495111
2023-08-07,96.105,96.2,95.505,95.58,586039
2023-08-08,96.855,97.36,96.445,96.68,486494
2023-08-09,96.975,97.285,96.86,97.185,403665
2023-08-10,97.025,97.33,95.595,95.625,932750
2023-08-11,95.3,95.865,95.215,95.375,428181
2023-08-14,95.23,95.925,94.9,95.16,357581
2023-08-15,94.8,95.19,94.56,94.57,344012
2023-08-16,94.26,94.77,93.725,93.86,427115
2023-08-17,93.495,93.6,93.03,93.465,600816
2023-08-18,93.44,94.18,93.32,93.805,358677
2023-08-21,92.625,92.76,92.25,92.51,525993
2023-08-22,92.63,93.27,92.46,93.225,431944
2023-08-23,94.275,95.55,94.245,95.51,807117
2023-08-24,95.155,95.54,94.885,94.9,449876
2023-08-25,94.665,95.5,94.515,95.2,474881
2023-08-28,95.645,95.65,94.925,95.31,557753
2023-08-29,94.96,96.5,94.96,96.3,671441
2023-08-30,96.185,96.4,95.905,96.2,271513
2023-08-31,96.52,97.045,96.425,96.66,621587
2023-09-01,95.79,95.82,94.625,94.85,605054
2023-09-05,94.26,94.28,93.495,93.52,563916
2023-09-06,94.085,94.095,93.46,93.78,456512
2023-09-07,93.99,94.065,93.715,93.99,513045
2023-09-08,94.39,94.88,94.18,94.36,268963
2023-09-11,93.69,93.97,93.55,93.7,349403
2023-09-12,93.93,94.24,93.605,94.23,498610
2023-09-13,93.925,94.525,93.835,94.2,470487
2023-09-14,93.93,94.2,93.4,93.56,628618
2023-09-15,93.46,93.48,92.99,92.99,842291
2023-09-18,92.845,93.53,92.845,93.475,414425
2023-09-19,93.08,93.43,92.8,92.84,453104
2023-09-20,93.29,93.59,93.04,93.07,446840
2023-09-21,91.27,91.355,90.69,90.7,1175173
2023-09-22,90.79,91.605,90.685,91.44,554246
2023-09-25,89.67,90.03,89.155,89.185,941531
2023-09-26,89.44,89.615,88.71,88.87,855557
2023-09-27,89.535,89.615,88.1,88.43,931719
2023-09-28,87.62,88.73,87.11,88.66,1385222
2023-09-29,89.28,89.475,88.135,88.74,1069575
2023-10-02,87.795,87.92,86.72,86.96,999778
2023-10-03,86.27,86.64,84.885,85.06,1549819
