Date,Open,High,Low,Close,Volume
2026-01-08,189.04,189.53,183.72,185.09,3951943
2026-01-09,185.01,186.325,183.735,184.82,2646875
2026-01-12,183.185,187.1,183.07,184.88,2712269
2026-01-13,184.92,188.1,183.41,185.79,3415535
2026-01-14,184.325,184.46,180.86,183.3,4310903
2026-01-15,186.48,189.7,186.34,187.15,4338760
2026-01-16,188.985,190.425,186.095,186.12,2780304
2026-01-20,181.84,182.315,177.65,178.15,5032110
2026-01-21,179.06,185.37,178.42,183.3,5474004
2026-01-22,184.77,186.16,183.93,184.84,3498488
2026-01-23,187.51,189.6,186.845,187.64,3285830
2026-01-26,187.125,189.115,186.0,186.41,2582372
2026-01-27,187.29,190.0,185.74,188.56,3307933
2026-01-28,191.25,192.335,189.845,191.52,3032804
2026-01-29,191.265,193.465,186.08,192.49,3503730
2026-01-30,191.255,194.475,189.485,191.13,4306864
2026-02-02,187.2,190.28,184.89,185.66,3534375
2026-02-03,186.05,186.185,176.245,180.28,5177349
2026-02-04,179.43,179.55,171.91,174.195,4794069
2026-02-05,174.87,176.795,171.11,171.82,6856680
2026-02-06,176.55,186.925,174.625,185.21,6545464
2026-02-09,184.29,193.655,184.065,189.92,4904191
2026-02-10,191.375,192.48,188.125,188.42,3140267
2026-02-11,192.31,193.23,188.78,189.98,3358517
2026-02-12,192.98,193.58,186.565,186.9,3725199
2026-02-13,187.405,187.405,181.6,182.78,4199690
2026-02-17,181.75,187.14,179.2,185.11,4729350
2026-02-18,188.64,190.37,186.77,187.89,3858348
2026-02-19,187.02,188.42,185.66,187.885,2880200
2026-02-20,186.53,190.32,185.95,189.76,4749183
2026-02-23,191.405,193.95,189.58,191.585,3765048
