Date,Open,High,Low,Close,Volume
2024-05-17,528.93,529.51,527.395,529.51,668182
2024-05-20,529.56,531.56,529.17,530.05,722515
2024-05-21,529.31,531.5,529.15,531.34,634889
2024-05-22,530.71,531.34,527.6,529.8,540069
2024-05-23,532.96,533.04,524.78,525.96,837318
2024-05-24,527.87,530.24,526.89,529.46,652720
2024-05-28,530.32,530.51,527.11,529.88,743236
2024-05-29,525.63,527.3,525.435,526.12,746282
2024-05-30,524.31,525.2,521.345,522.65,825534
2024-05-31,523.63,527.45,518.44,527.335,1409524
2024-06-03,529.05,529.15,522.695,527.77,591461
2024-06-04,526.545,529.125,524.97,528.35,566637
2024-06-05,530.79,534.665,528.84,534.65,842379
2024-06-06,534.9,535.405,532.7,534.63,658256
2024-06-07,533.3,536.86,532.56,534.01,625522
2024-06-10,533.25,535.94,532.615,535.705,837823
2024-06-11,534.08,537.01,532.125,537.01,492135
2024-06-12,541.625,544.03,540.36,541.28,866073
2024-06-13,543.12,543.3,539.71,542.35,632544
2024-06-14,540.89,542.79,539.87,542.79,609688
2024-06-17,542.075,548.41,541.61,547.05,712017
2024-06-18,547.14,548.54,546.755,548.48,566922
2024-06-20,549.425,550.11,545.23,547.03,918152
2024-06-21,544.36,545.63,543.05,544.09,1055859
2024-06-24,544.37,546.94,542.65,542.71,792068
2024-06-25,543.77,545.2,542.505,544.775,414830
2024-06-26,543.635,546.22,543.21,545.585,341132
2024-06-27,545.55,546.805,544.635,546.37,375022
2024-06-28,547.105,550.26,543.015,544.11,1011331
2024-07-01,545.54,545.87,542.53,545.2,704770
2024-07-02,543.74,548.97,543.685,548.97,365169
2024-07-03,548.84,551.825,548.83,551.24,557810
2024-07-05,551.77,555.045,551.28,554.725,438956
2024-07-08,555.35,556.23,554.25,555.245,516316
2024-07-09,556.355,557.125,555.54,555.87,403756
2024-07-10,557.13,561.665,556.795,561.24,566521
2024-07-11,561.43,562.3,555.85,556.42,902603
2024-07-12,557.61,563.64,557.17,559.91,672739
2024-07-15,562.18,564.755,559.64,561.52,583915
2024-07-16,562.96,565.145,562.12,564.83,506481
2024-07-17,559.01,560.48,556.62,557.065,982486
2024-07-18,558.61,559.5,550.555,552.8,912544
2024-07-19,552.375,553.99,547.955,548.94,1017532
2024-07-22,552.97,555.26,551.17,554.65,573487
2024-07-23,554.685,556.605,553.295,553.69,372009
2024-07-24,548.8,549.17,540.445,541.21,1116332
2024-07-25,541.32,547.445,537.455,538.39,1014214
2024-07-26,542.37,547.18,541.49,544.345,678034
2024-07-29,546.17,547.05,542.96,544.91,551816
